system,controller,eval_strength,noise_case,gamma_phi,gamma_relax,seed,final_fidelity,final_leakage,max_leakage,tail_infidelity_mean,final_purity,pulse_energy,segments,training_seconds,training_objective,optimizer_iterations,optimizer_success,hf_label,stage_description
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,12,0.9490444612291195,0.0015031655721081671,0.07822738714897992,0.0685924428919328,0.9572903898503646,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,13,0.8730672843316329,0.0015403595135270454,0.0874494248359956,0.14103844362428236,0.9701115474885803,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,14,0.8872477122106174,0.0019887616408102993,0.07816316548155156,0.11999463538333828,0.966034484481717,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,15,0.9716392562221988,0.0025770946954245533,0.09896966537075824,0.021571711449438445,0.9579580684382195,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,16,0.958778972998991,0.000913181918368644,0.1071643559156028,0.05097663397375696,0.9575045955577665,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,17,0.904056568277109,0.0019905197077298986,0.08155689953319656,0.06294351706833737,0.9608805718954007,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,18,0.9649030334892111,0.0021135955441357046,0.08724267468124824,0.0241862553882802,0.9589342744562422,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,19,0.9468013754272792,0.0013837513868304452,0.08209507389811721,0.06602267087324545,0.9570561449099066,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,20,0.9125773110189166,0.0005666793964026473,0.09122955500311103,0.09221399499883805,0.9586951434580447,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,21,0.9632893581036804,0.0019047175683740702,0.07574572351661846,0.040727104785162865,0.9567188830208937,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,22,0.9322673372029483,0.001017310337545041,0.08936128292539858,0.07403294102328614,0.9585055986626442,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,23,0.9651164460465109,0.0014630530173600498,0.08417705060825464,0.04131240439538655,0.9585441202030298,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,24,0.9537118932239648,0.001382953027741718,0.07715149480729155,0.04017819306771676,0.9607975485607592,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,25,0.9473096202991294,0.0012551914675265063,0.07714641146278356,0.052321256251379546,0.9610438494170752,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,26,0.9774509814474263,0.001369629370893355,0.09674390110261033,0.022823939563844497,0.958752502936065,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,27,0.9489036086648297,0.0016224725096625203,0.08156013904035686,0.0402690139552962,0.9610118146679086,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,28,0.9298467168631126,0.0009271662684504633,0.09979713872997498,0.077742020201466,0.9586411971365949,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,29,0.9613563504527839,0.00121461369232867,0.07963227180108445,0.04088412052542609,0.9584876472506796,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,30,0.966358581871899,0.0008003757547525581,0.06873347129229568,0.031006787300573692,0.9615313603304514,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,31,0.9037813628939004,0.002499263185216427,0.11236530034690739,0.09715452840602748,0.9598406026941751,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,32,0.934621240549204,0.00046428147847721313,0.08830871562812326,0.06824644081900436,0.9587937050421615,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,33,0.9696780036119399,0.00255973904416551,0.07959884099630266,0.023952595342749104,0.9610487771333299,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,34,0.9732403625242539,0.0019519084884526139,0.10498424807667772,0.028905691752715783,0.9602111114077243,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,35,0.8990557951658189,0.0010892323951020577,0.10578864759539353,0.09095930869826685,0.9589015898943414,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,36,0.9605631969665533,0.0009652052388545718,0.09259008969167781,0.04233334769775111,0.9578578583693965,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,37,0.8177533519740458,0.0004294255344169384,0.06997593177478667,0.12744374880555656,0.96567564480347,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,38,0.9526438867617995,0.0022010267026791874,0.06187843518935843,0.05671801641380418,0.9640301739024671,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,39,0.9606275140192807,0.0016667137658398223,0.09737955007702759,0.040234909651803416,0.9588953299464004,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,40,0.9718472803121576,0.0008225970249702286,0.0833722125524603,0.030714615532850112,0.9575039341191053,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,41,0.9457568850800339,0.0005361110580386352,0.0842185995437803,0.06315223295079758,0.9570650861883797,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,42,0.958559440769105,0.00038106260934001046,0.0912898680822769,0.046113588804561394,0.9600838456544679,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,43,0.9403214168983622,0.0010249444117699236,0.07671893798200347,0.05249999339230658,0.9597041409247334,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,44,0.943287634578161,0.0015967310618761887,0.07557474705019951,0.06328324582173855,0.9640709597029243,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,45,0.9757410150767917,0.00118700666167193,0.10152881053306484,0.02798693174395388,0.9598863938460035,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,46,0.9642767943064678,0.0008555685680924352,0.07239721784994324,0.04115812724525277,0.9562469220199786,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,47,0.9672054144486636,0.0017059409916381219,0.07844541147366457,0.03357361525053376,0.9564334163327763,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,48,0.880443340156887,0.0006119424932795603,0.09363087686273852,0.11318306018315642,0.9590390121090815,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,49,0.9691837838991447,0.0018445848817723043,0.09434833421788036,0.024805925428564458,0.9568406364092185,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,50,0.9560128763048401,0.0021893183026323593,0.09645564613935853,0.033923750967496155,0.960378114035145,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,51,0.9514407777044442,0.00022506327987992236,0.09260723329482023,0.041578101451053284,0.957541320261325,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,52,0.95445357496437,0.0006686455532999291,0.0845067590720906,0.053917553032495215,0.9568841963536416,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,53,0.9066243244923153,0.002335489283728176,0.08179629690478252,0.08816407164899115,0.9631564843395911,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,54,0.9282393931080799,0.003452519550514177,0.09540539871774412,0.06789844040029568,0.9612015802711101,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,55,0.9337684582226833,0.0010394572428459314,0.09961496993401142,0.07335711636458286,0.9646627521293825,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,56,0.9291082483130364,0.004786863046616019,0.08379798377170311,0.06959963548985418,0.9595912149777889,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,57,0.8780807184614815,0.0019338209679069518,0.10949054557425064,0.08126797400986244,0.9609618716011156,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,58,0.9689768618355279,0.0015026044800444671,0.07517703437278711,0.02923232459535136,0.9576873825109236,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,relax_0.0005,0.0,0.0005,59,0.9397632159793491,0.0018475652876291937,0.10939602271193127,0.06601839904730401,0.9570139257075699,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,10,0.8728602415554712,0.0018977136635229819,0.09168036140836033,0.11058804343847907,0.9476465173348299,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,11,0.898592782824027,0.002359263199855799,0.10137271755413924,0.10490522915482042,0.9468114420302018,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,12,0.9446400139667979,0.002681767364215548,0.07869540441266187,0.07260145087143687,0.9466254085108793,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,13,0.867676405357534,0.002591181493984074,0.08800480598132698,0.14597911517362633,0.9495903916122485,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,14,0.8821860811626823,0.002898174004290155,0.07871793145603756,0.12485076085802647,0.9487004904701595,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,15,0.9661865797263416,0.004067527047843966,0.09950599030025087,0.027330658258102044,0.9465051806483346,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,16,0.9535077571985369,0.0023901094841543014,0.10766680195443601,0.05608693812982402,0.9463821789920954,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,17,0.900104947205584,0.002963976964019399,0.08206407202631172,0.06779963907679105,0.9471670697685521,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,18,0.9594768370066142,0.003256612740529574,0.08775575083610021,0.030001054432143164,0.9469058018215821,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,19,0.9423442827658361,0.0026144028471822844,0.08262207798759236,0.07018570093173188,0.9465477460244838,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,20,0.908400947132227,0.00194369730226851,0.09172530112381283,0.09633001693443469,0.9463486823246555,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,21,0.9585254339315572,0.002935814606463527,0.07626511628127874,0.045459308990042115,0.9468517247724232,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,22,0.9272469513171114,0.002282837342792776,0.08993329672481276,0.07889762805939483,0.9470034695512607,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,23,0.9596564584030723,0.0025169724045963626,0.0846829041841024,0.04670264913470343,0.9472992408952651,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,24,0.9485736440926703,0.0024005596252318906,0.07772958049050382,0.045555772223175896,0.9479086920190558,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
five_level_weak_anharmonic,hf_leak05_worst05,0.03,combined,0.001,0.0005,25,0.9421843261136817,0.002298763400161552,0.07768696700807198,0.05754685119444353,0.947673096881376,0.0034608072233738257,120,109.08365792385302,0.3171127728674126,1953,False,"target push leak 0.5, worst 0.5","a=0.8,lw=1.5,r=0.04,w=0.25; a=1,lw=0.8,r=0.025,w=0.5; a=1,lw=0.5,r=0.015,w=0.5"
